case,h,candidate_basis,status,error_message,eta,stage_weight_vector,candidate_kind,basis_row_count,compression_row_count,source_consistency_rows,velocity_stage_rows,target_row_count,stage_unknown_count,basis_rank,augmented_rank,independent_target_rank,basis_condition,target_jacobian_norm,projection_residual_norm,projection_relative_residual,max_row_relative_residual,min_row_relative_residual,fit_residual_norm,fit_relative_residual,coefficient_rank,coefficient_condition,coefficient_norm,max_abs_coefficient,final_stage_selector_distance_norm,final_stage_selector_relative_distance,nonfinal_stage_energy_fraction,stage0_energy_fraction,stage1_energy_fraction,stage2_energy_fraction,degenerates_to_final_stage_selector,meaningful_nonfinal_energy,basis_value_norm,compressed_value_norm,velocity_basis_value_norm,target_bridge_value_norm,terminal_velocity_norm,residual_norm,min_jacobian_rank,row_span_reproduces_terminal_bridge,velocity_compression_spans_target,endpoint_boundary_source_removed,target_terminal_boundary_row_used,terminal_row_replacement_used,projection_used,accepted_h_sweep_present,full_tfe_stage_replacement,blocking_gap,next_repair_target,notes
cylindrical_smooth,0.01,stage0_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-02,"1.0000000000000000e-02,0.0000000000000000e+00,1.0000000000000000e+00",fixed_stage0_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6759754847103068e+01,1.8390267947137043e-01,1.8384133061599003e-03,9.9966640586446730e-03,9.9995096822895584e-03,9.9880131159811626e-03,1.8385015902710924e-03,9.9980140416464913e-03,8,1.0000000000000000e+00,2.8285685425670701e+00,1.0000000000000000e+00,2.8284271247461901e-02,1.0000000000000000e-02,9.9995000374968751e-03,9.9995000374968751e-03,0.0000000000000000e+00,9.9995000374968768e-01,False,True,3.6868014644088069e-14,3.6865316430201700e-14,6.0393358877373581e-12,1.6433996045342407e-18,3.8369566013953169e-17,7.6160200256132697e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.01,stage0_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000001e-01,"1.0000000000000001e-01,0.0000000000000000e+00,1.0000000000000000e+00",fixed_stage0_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6532960684055020e+01,1.8390267947137043e-01,1.8294174251210868e-02,9.9477475280934480e-02,9.9503983566984602e-02,9.9394733371343968e-02,1.8385015902710924e-02,9.9980140416464913e-02,8,1.0000000000000000e+00,2.8425340807103789e+00,1.0000000000000000e+00,2.8284271247461906e-01,1.0000000000000001e-01,9.9503719020998943e-02,9.9503719020998943e-02,0.0000000000000000e+00,9.9503719020998926e-01,False,True,3.6865856298305207e-13,3.6865829315564184e-13,6.0393358877373581e-12,1.6433996045342407e-18,3.8369566013953169e-17,7.6160200256132697e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.01,stage0_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e+00,"1.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00",fixed_stage0_nonfinal_injection,24,8,16,24,8,132,24,32,8,3.6190493995922942e+01,1.8390267947137043e-01,1.3002769006984263e-01,7.0704619662752144e-01,7.0711109682142870e-01,7.0679860190252497e-01,1.8385015902710922e-01,9.9980140416464902e-01,8,1.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,7.0710678118654757e-01,7.0710678118654757e-01,0.0000000000000000e+00,7.0710678118654757e-01,False,True,3.6865880876798811e-12,3.6865880606971680e-12,6.0393358877373581e-12,1.6433996045342407e-18,3.8369566013953169e-17,7.6160200256132697e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.01,stage1_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_near_selector_spans_not_full_tfe,,0.0000000000000000e+00,"0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00",fixed_stage1_nonfinal_injection,24,8,16,24,8,132,24,24,0,4.6761757232716960e+01,1.8390267947137043e-01,2.0076074256896771e-16,1.0916683930112161e-15,1.6000582825530412e-15,5.4139191544025386e-16,0.0000000000000000e+00,0.0000000000000000e+00,8,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,True,False,4.4603923432269999e-16,1.6433996045342407e-18,6.0393358877373581e-12,1.6433996045342407e-18,3.8369566013953169e-17,7.6160200256132697e-12,132,True,True,True,True,False,False,False,False,"This row is numerically the final-stage selector, so it is not an independent full TFE replacement.",derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.01,stage1_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-08,"0.0000000000000000e+00,1.0000000000000000e-08,1.0000000000000000e+00",fixed_stage1_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6761757232775146e+01,1.8390267947137043e-01,2.3260939026079369e-09,1.2648504683533217e-08,1.2649084558746475e-08,1.2645947489775256e-08,2.3260939043891595e-09,1.2649605331503638e-08,8,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,2.8284271247461904e-08,1.0000000000000000e-08,1.0000000000000000e-08,0.0000000000000000e+00,1.0000000000000000e-08,1.0000000000000000e+00,False,False,4.4603929627036718e-16,1.6601278396762922e-18,6.0393358877373581e-12,1.6433996045342407e-18,3.8369566013953169e-17,7.6160200256132697e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.01,stage1_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,9.9999999999999995e-07,"0.0000000000000000e+00,9.9999999999999995e-07,1.0000000000000000e+00",fixed_stage1_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6761757238497694e+01,1.8390267947137043e-01,2.3260939026739528e-07,1.2648504683892189e-06,1.2649084558744679e-06,1.2645947490889887e-06,2.3260939043891792e-07,1.2649605331503744e-06,8,1.0000000000000000e+00,2.8284271247476043e+00,1.0000000000000000e+00,2.8284271247461899e-06,9.9999999999999995e-07,9.9999999999949999e-07,0.0000000000000000e+00,9.9999999999949999e-07,9.9999999999950007e-01,False,False,4.4607082239189363e-16,5.5570492583698558e-18,6.0393358877373581e-12,1.6433996045342407e-18,3.8369566013953169e-17,7.6160200256132697e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.01,stage1_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-04,"0.0000000000000000e+00,1.0000000000000000e-04,1.0000000000000000e+00",fixed_stage1_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6761757440510635e+01,1.8390267947137043e-01,2.3260938908586479e-05,1.2648504619644594e-04,1.2649084458397550e-04,1.2645947502309786e-04,2.3260939043891797e-05,1.2649605331503747e-04,8,1.0000000000000000e+00,2.8284271388883258e+00,1.0000000000000000e+00,2.8284271247461902e-04,9.9999999999999991e-05,9.9999999500000007e-05,0.0000000000000000e+00,9.9999999500000007e-05,9.9999999500000003e-01,False,False,6.5445180119535086e-16,4.7891425359339509e-16,6.0393358877373581e-12,1.6433996045342407e-18,3.8369566013953169e-17,7.6160200256132697e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.01,stage1_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-03,"0.0000000000000000e+00,1.0000000000000000e-03,1.0000000000000000e+00",fixed_stage1_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6761725648576075e+01,1.8390267947137043e-01,2.3260921102050987e-04,1.2648494937058379e-03,1.2649074447931056e-03,1.2645938509872013e-03,2.3260939043891795e-04,1.2649605331503746e-03,8,1.0000000000000000e+00,2.8284285389593986e+00,1.0000000000000000e+00,2.8284271247461901e-03,1.0000000000000000e-03,9.9999950000037520e-04,0.0000000000000000e+00,9.9999950000037520e-04,9.9999950000037519e-01,False,False,4.8048819573560370e-15,4.7841344385722121e-15,6.0393358877373581e-12,1.6433996045342407e-18,3.8369566013953169e-17,7.6160200256132697e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.01,stage1_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-02,"0.0000000000000000e+00,1.0000000000000000e-02,1.0000000000000000e+00",fixed_stage1_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6758075618315246e+01,1.8390267947137043e-01,2.3259085088640731e-03,1.2647496575633991e-02,1.2648072837935783e-02,1.2644947272412508e-02,2.3260939043891794e-03,1.2649605331503746e-02,8,1.0000000000000000e+00,2.8285685425670701e+00,1.0000000000000000e+00,2.8284271247461901e-02,1.0000000000000000e-02,9.9995000374968751e-03,0.0000000000000000e+00,9.9995000374968751e-03,9.9995000374968768e-01,False,True,4.7838437979083730e-14,4.7836358556863919e-14,6.0393358877373581e-12,1.6433996045342407e-18,3.8369566013953169e-17,7.6160200256132697e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.01,stage1_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000001e-01,"0.0000000000000000e+00,1.0000000000000001e-01,1.0000000000000000e+00",fixed_stage1_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6392734704290710e+01,1.8390267947137043e-01,2.3077107982408220e-02,1.2548543636636253e-01,1.2549091068066301e-01,1.2546085875909435e-01,2.3260939043891798e-02,1.2649605331503749e-01,8,1.0000000000000000e+00,2.8425340807103789e+00,1.0000000000000000e+00,2.8284271247461906e-01,1.0000000000000001e-01,9.9503719020998943e-02,0.0000000000000000e+00,9.9503719020998943e-02,9.9503719020998926e-01,False,True,4.7835880991807549e-13,4.7835860196921280e-13,6.0393358877373581e-12,1.6433996045342407e-18,3.8369566013953169e-17,7.6160200256132697e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.01,stage1_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e+00,"0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00",fixed_stage1_nonfinal_injection,24,8,16,24,8,132,24,32,8,3.6189394811084007e+01,1.8390267947137043e-01,1.4425638385011949e-01,7.8441697676611077e-01,7.8446316607644739e-01,7.8428788331882637e-01,2.3260939043891796e-01,1.2649605331503746e+00,8,1.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,7.0710678118654757e-01,0.0000000000000000e+00,7.0710678118654757e-01,7.0710678118654757e-01,False,True,4.7835810571105822e-12,4.7835810363156703e-12,6.0393358877373581e-12,1.6433996045342407e-18,3.8369566013953169e-17,7.6160200256132697e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.01,stage01_equal_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_near_selector_spans_not_full_tfe,,0.0000000000000000e+00,"0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00",fixed_equal_nonfinal_injection,24,8,16,24,8,132,24,24,0,4.6761757232716960e+01,1.8390267947137043e-01,2.0076074256896771e-16,1.0916683930112161e-15,1.6000582825530412e-15,5.4139191544025386e-16,0.0000000000000000e+00,0.0000000000000000e+00,8,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,True,False,4.4603923432269999e-16,1.6433996045342407e-18,6.0393358877373581e-12,1.6433996045342407e-18,3.8369566013953169e-17,7.6160200256132697e-12,132,True,True,True,True,False,False,False,False,"This row is numerically the final-stage selector, so it is not an independent full TFE replacement.",derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.01,stage01_equal_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-08,"1.0000000000000000e-08,1.0000000000000000e-08,1.0000000000000000e+00",fixed_equal_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6761757233111098e+01,1.8390267947137043e-01,2.9650116243398768e-09,1.6122721174388670e-08,1.6124494959301038e-08,1.6118252340025690e-08,2.9650117096468446e-09,1.6124124593400157e-08,8,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,4.0000000000000001e-08,1.4142135623730950e-08,1.4142135623730952e-08,1.0000000000000000e-08,1.0000000000000000e-08,1.0000000000000000e+00,False,False,4.4603924673816289e-16,1.6467658690186152e-18,6.0393358877373581e-12,1.6433996045342407e-18,3.8369566013953169e-17,7.6160200256132697e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.01,stage01_equal_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,9.9999999999999995e-07,"9.9999999999999995e-07,9.9999999999999995e-07,1.0000000000000000e+00",fixed_equal_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6761757272073048e+01,1.8390267947137043e-01,2.9650116250144379e-07,1.6122721178056704e-06,1.6124494959363819e-06,1.6118252349111013e-06,2.9650117096473341e-07,1.6124124593402819e-06,8,1.0000000000000000e+00,2.8284271247490187e+00,1.0000000000000000e+00,3.9999999999999998e-06,1.4142135623730949e-06,1.4142135623716806e-06,9.9999999999899982e-07,9.9999999999899982e-07,9.9999999999900002e-01,False,False,4.4604182955545431e-16,2.2396250258931710e-18,6.0393358877373581e-12,1.6433996045342407e-18,3.8369566013953169e-17,7.6160200256132697e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
